KL	KX_origin	source_assembly	length_bp	group
KL300	KX34	ESC_CC1364AA_AS	45380	G1/G4
KL301	KX36	ESC_XA1396AA_AS	56176	G1/G4
KL302	KX01	ESC_WB6700AA_AS	54064	G1/G4
KL303	KX36	ESC_UB1439AA_AS	40992	G1/G4
KL304	KX34	ESC_CC4280AA_AS	52546	G1/G4
KL305	KX01	ESC_BA8240AA_AS	50958	G1/G4
KL306	KX01	KL306_CP099041	42626	G1/G4
KL307	KX34	KL307_CP070103	45329	G1/G4
KL308	KX36	ESC_GB2058AA_AS	45188	G1/G4
KL309	KX36	ESC_IC0567AA_AS	44430	G1/G4
KL310	KX17	ESC_GB3622AA_AS	44080	G1/G4
KL311	KX34	ESC_FC6782AA_AS	42405	G1/G4
KL312	KX34	ESC_NB5415AA_AS	42018	G1/G4
KL313	KX34	ESC_JB1165AA_AS	42016	G1/G4
KL314	KX01	ESC_BA3213AA_AS	41955	G1/G4
KL315	KX36	ESC_HC1275AA_AS	41864	G1/G4
KL316	KX17	ESC_XA1399AA_AS	41764	G1/G4
KL317	KX34	ESC_HC1277AA_AS	41735	G1/G4
KL318	KX67	ESC_DC6093AA_AS	41637	G1/G4
KL319	KX17	ESC_HC3927AA_AS	41274	G1/G4
KL320	unknown	ESC_ZB9551AA_AS	41177	G1/G4
KL321	KX36	ESC_BA3379AA_AS	41074	G1/G4
KL322	KX17	ESC_GB3932AA_AS	41014	G1/G4
KL323	KX67	ESC_EC0847AA_AS	40895	G1/G4
KL324	KX01	ESC_GB2085AA_AS	40891	G1/G4
KL325	KX34	ESC_BA3683AA_AS	40866	G1/G4
KL326	KX72	ESC_EC0660AA_AS	40861	G1/G4
KL327	KX36	ESC_EC0767AA_AS	40857	G1/G4
KL328	KX63	ESC_HA5081AA_AS	40642	G1/G4
KL329	KX17	ESC_TA7171AA_AS	40325	G1/G4
KL330	KX34	ESC_LB3396AA_AS	40323	G1/G4
KL331	unknown	ESC_XA1123AA_AS	40265	G1/G4
KL332	KX36	ESC_CC2683AA_AS	40260	G1/G4
KL333	KX34	ESC_GB4167AA_AS	39961	G1/G4
KL334	KX34	ESC_XA1035AA_AS	39736	G1/G4
KL335	KX67	ESC_BA1760AA_AS	39732	G1/G4
KL336	KX34	ESC_FB9337AA_AS	39564	G1/G4
KL338	KX17	ESC_HC4104AA_AS	39544	G1/G4
KL339	KX01	ESC_HC1258AA_AS	39536	G1/G4
KL340	KX36	ESC_HC3951AA_AS	39527	G1/G4
KL341	KX31	ESC_AA8873AA_AS	39470	G1/G4
KL342	KX36	ESC_CA6193AA_AS	39428	G1/G4
KL343	KX36	ESC_ZB9566AA_AS	39420	G1/G4
KL344	KX34	ESC_HA7094AA_AS	39331	G1/G4
KL345	KX72	ESC_HC4073AA_AS	39296	G1/G4
KL346	KX28	ESC_ZB9557AA_AS	39204	G1/G4
K24	K24	ESC_DC5648AA_AS	39026	G1/G4
KL347	KX31	ESC_CA5061AA_AS	38939	G1/G4
KL348	KX36	ESC_IB0582AA_AS	38767	G1/G4
KL349	KX34	ESC_HB5682AA_AS	38758	G1/G4
KL350	KX31	ESC_BA9947AA_AS	38688	G1/G4
KL351	KX31	ESC_BA7931AA_AS	38575	G1/G4
KL352	KX34	ESC_FA6287AA_AS	38536	G1/G4
KL353	KX34	ESC_GB3659AA_AS	38455	G1/G4
KL354	KX72	ESC_AA9900AA_AS	38439	G1/G4
KL355	KX72	ESC_OB3649AA_AS	38426	G1/G4
KL356	KX36	ESC_YA5604AA_AS	38404	G1/G4
KL357	KX72	ESC_CA1704AA_AS	38361	G1/G4
KL358	KX36	ESC_HA5104AA_AS	38336	G1/G4
KL359	KX36	ESC_BA4837AA_AS	38004	G1/G4
KL360	KX01	ESC_LB2118AA_AS	37802	G1/G4
KL361	KX17	ESC_GB3752AA_AS	37759	G1/G4
KL362	KX36	ESC_GB2084AA_AS	37685	G1/G4
KL363	KX34	ESC_WA5785AA_AS	37314	G1/G4
KL364	KX36	ESC_CC1828AA_AS	37092	G1/G4
KL365	KX34	ESC_HC1298AA_AS	36908	G1/G4
KL366	KX01	ESC_FA9985AA_AS	36551	G1/G4
KL367	KX67	ESC_CA2141AA_AS	36541	G1/G4
KL368	KX36	ESC_HC4032AA_AS	36407	G1/G4
KL369	KX17	ESC_XA1315AA_AS	36312	G1/G4
KL370	KX31	ESC_CA3710AA_AS	36294	G1/G4
KL371	unknown	ESC_HA4988AA_AS	36227	G1/G4
KL372	KX01	ESC_BA3744AA_AS	36160	G1/G4
KL373	unknown	ESC_AA8368AA_AS	36152	G1/G4
KL374	KX36	ESC_GB4143AA_AS	36092	G1/G4
KL375	KX01	ESC_HC4089AA_AS	35926	G1/G4
KL376	KX17	ESC_BA0791AA_AS	35809	G1/G4
KL377	KX17	ESC_HA5130AA_AS	35569	G1/G4
KL378	KX67	ESC_WA6954AA_AS	35512	G1/G4
KL379	KX17	ESC_EC9001AA_AS	35462	G1/G4
KL380	KX36	ESC_CA3845AA_AS	35331	G1/G4
KL381	KX36	ESC_GB3693AA_AS	35207	G1/G4
KL382	KX17	ESC_HC1617AA_AS	34956	G1/G4
KL383	KX17	ESC_HA5093AA_AS	34819	G1/G4
KL384	KX36	ESC_AA8473AA_AS	34598	G1/G4
